size,frequency
1,11505
2,1611
3,841
4,488
5,382
6,255
7,198
8,153
9,122
10,111
11,90
12,83
13,63
14,53
15,51
16,50
17,56
18,45
19,38
20,29
21,25
22,25
23,18
24,36
25,29
26,27
27,17
28,26
29,13
30,20
31,27
32,20
33,19
34,9
35,12
36,19
37,8
38,13
39,14
40,11
41,11
42,9
43,6
44,8
45,11
46,6
47,9
48,7
49,9
50,12
51,7
52,3
53,6
54,5
55,1
56,4
57,5
58,2
59,5
60,4
61,8
62,4
63,3
64,6
65,8
67,3
68,2
69,3
70,5
71,2
72,3
73,3
74,5
75,1
76,5
77,2
78,2
79,4
80,5
81,1
82,3
83,2
84,2
85,4
86,2
87,3
88,1
89,1
90,2
93,2
95,2
96,3
97,1
99,2
101,1
103,1
105,3
106,1
107,1
109,1
112,1
113,1
116,2
117,3
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
128,1
132,1
133,1
134,1
135,2
136,2
138,1
139,1
140,1
141,2
143,1
149,1
151,1
152,1
156,1
171,1
177,1
178,1
179,2
181,1
184,1
193,1
194,1
195,1
203,1
219,2
220,1
229,1
242,1
249,1
262,1
278,1
340,1
