size,frequency
1,5122
2,939
3,447
4,257
5,185
6,142
7,114
8,102
9,58
10,60
11,64
12,48
13,39
14,34
15,40
16,22
17,29
18,20
19,26
20,15
21,27
22,18
23,19
24,18
25,8
26,14
27,11
28,9
29,11
30,6
31,6
32,7
33,8
34,7
35,8
36,7
37,3
38,3
39,6
40,10
41,5
42,6
43,7
44,9
46,3
47,4
48,1
49,5
50,2
51,5
52,1
53,4
54,3
55,2
56,4
57,2
58,5
59,1
60,5
61,1
62,1
63,1
64,2
65,2
66,1
68,4
69,6
70,3
71,2
72,2
73,1
74,3
75,1
76,2
77,1
78,3
81,1
82,2
83,2
84,2
86,1
87,2
88,1
90,1
91,2
92,3
94,1
96,3
97,1
99,2
103,1
104,2
105,1
112,1
115,1
118,1
121,1
126,1
128,1
129,1
132,1
133,1
137,1
142,1
144,4
145,1
146,1
147,1
149,1
151,1
154,1
155,2
156,1
157,1
158,1
159,1
161,1
163,2
166,2
168,1
169,1
178,1
182,1
187,1
189,1
200,1
202,1
203,1
204,1
225,1
238,1
261,1
263,1
276,1
280,1
306,1
308,1
322,1
331,1
474,1
