size,frequency
1,1606
2,323
3,165
4,107
5,64
6,51
7,38
8,36
9,30
10,26
11,22
12,13
13,13
14,15
15,8
16,7
17,8
18,9
19,9
20,8
21,4
22,5
23,4
24,6
25,7
26,7
27,3
28,2
29,4
30,6
31,2
32,6
33,5
34,3
35,5
36,4
37,3
38,2
39,2
40,1
41,1
42,1
43,3
44,5
45,1
46,2
47,2
48,3
50,1
51,3
52,4
53,3
54,2
55,1
57,3
58,1
59,1
60,4
61,1
63,3
64,4
65,2
66,1
67,1
69,1
76,2
78,1
80,1
81,1
82,4
84,1
85,1
88,2
89,1
92,1
93,1
94,3
96,1
98,1
99,3
102,1
103,2
104,1
108,1
112,1
114,2
117,1
120,2
125,1
127,1
128,1
132,1
137,1
139,1
140,1
141,1
145,1
147,2
148,1
152,1
155,1
161,1
167,1
170,1
174,1
179,1
180,2
182,1
185,1
189,1
191,1
204,2
217,1
224,1
225,1
230,1
231,1
239,1
242,1
249,1
272,1
280,1
281,1
294,1
301,1
316,1
339,1
350,1
358,1
385,1
392,1
401,1
414,1
422,1
434,1
440,1
460,1
489,1
492,1
569,1
592,1
659,1
686,1
732,1
