size,frequency
1,3297
2,502
3,275
4,154
5,106
6,74
7,80
8,66
9,49
10,42
11,28
12,42
13,16
14,31
15,28
16,20
17,10
18,12
19,13
20,7
21,14
22,12
23,11
24,13
25,11
26,3
27,10
28,9
29,9
30,6
31,7
32,3
33,5
34,5
35,7
36,3
37,1
38,1
39,6
40,2
41,3
42,2
43,3
44,10
45,2
47,1
49,2
50,1
51,6
52,2
53,4
54,3
55,2
56,1
57,2
58,1
61,2
62,1
63,1
64,1
65,3
66,1
67,3
68,5
69,1
70,3
71,2
72,1
74,3
75,1
78,1
79,1
80,2
85,1
88,1
89,1
90,1
92,4
96,3
99,1
105,2
106,1
115,1
116,1
118,1
120,1
133,1
140,1
144,1
147,1
149,1
155,1
157,1
175,1
181,1
183,1
189,1
192,1
216,1
241,1
248,1
272,1
