size,frequency
1,1344
2,145
3,64
4,51
5,28
6,19
7,19
8,13
9,15
10,5
11,8
12,5
13,4
14,8
15,8
16,5
17,4
18,2
19,6
20,1
21,4
22,3
23,3
24,4
25,2
26,2
27,1
28,4
29,1
31,3
33,1
34,2
35,1
38,2
39,2
40,2
41,2
42,1
44,1
45,3
46,1
47,1
48,2
49,1
50,1
52,1
53,1
60,1
61,1
62,2
63,3
64,1
65,2
66,2
67,1
75,1
76,1
77,1
78,1
80,1
82,1
84,1
87,1
94,3
95,1
97,1
108,2
111,1
114,1
115,1
116,1
121,1
122,1
123,1
135,2
141,1
146,1
148,1
162,1
165,1
173,1
177,1
185,1
195,2
203,1
206,1
216,1
218,1
223,1
228,1
234,1
238,1
242,1
249,1
260,1
271,1
372,1
381,1
413,1
429,1
456,1
493,1
530,1
598,1
912,1
1008,1
1112,1
1148,1
2136,1
2500,3
