size,frequency
1,2619
2,475
3,221
4,139
5,116
6,86
7,54
8,40
9,39
10,26
11,19
12,23
13,20
14,16
15,22
16,15
17,17
18,17
19,6
20,8
21,11
22,10
23,5
24,7
25,10
26,7
27,6
28,6
29,7
30,5
31,7
33,9
34,3
35,3
36,3
37,1
38,5
39,3
40,3
41,3
42,3
43,4
44,2
45,3
46,1
48,1
50,4
51,3
52,3
53,1
55,3
57,3
58,2
60,2
63,4
64,4
65,3
66,3
67,3
68,2
69,1
72,1
73,1
74,1
75,1
77,1
78,1
79,1
82,1
84,1
87,1
88,1
89,1
90,1
94,1
97,1
99,1
110,1
111,1
112,1
113,2
114,1
118,1
119,2
120,1
125,1
134,2
136,1
154,1
157,1
160,1
169,2
173,1
186,1
189,1
190,1
192,1
193,1
210,1
257,1
289,1
291,1
300,1
320,1
374,1
442,1
