size,frequency
1,1587
2,323
3,165
4,111
5,81
6,54
7,38
8,45
9,23
10,25
11,16
12,16
13,17
14,13
15,17
16,12
17,10
18,12
19,7
20,6
21,7
22,5
23,7
24,7
25,9
26,6
27,5
28,7
29,2
30,3
31,3
32,6
33,4
34,5
36,2
37,3
38,2
39,2
40,1
41,4
42,3
43,4
44,1
45,2
46,2
47,2
48,2
49,2
51,1
52,1
53,2
54,4
55,4
56,3
57,1
58,2
61,3
62,1
65,1
66,4
67,1
70,2
72,1
73,1
75,2
76,1
78,1
79,1
80,2
81,1
82,2
83,2
84,1
90,1
92,1
94,2
95,1
96,1
99,1
101,1
102,1
103,1
105,1
107,1
109,1
111,1
112,1
116,1
122,1
123,1
126,1
128,4
132,1
150,2
151,1
154,1
163,1
168,1
171,1
175,1
177,1
181,1
202,1
203,1
207,2
229,1
252,1
265,1
298,1
303,1
305,1
306,1
312,1
322,2
365,1
373,1
397,1
436,1
666,1
703,1
766,1
1142,1
