size,frequency
1,1593
2,352
3,155
4,109
5,68
6,39
7,49
8,37
9,19
10,20
11,21
12,13
13,15
14,15
15,12
16,15
17,9
18,12
19,7
20,3
21,8
22,6
23,9
24,8
25,3
26,9
27,10
28,8
29,3
30,3
31,3
32,3
33,1
34,5
35,1
36,2
37,2
38,3
39,6
40,1
41,3
42,3
43,2
44,2
45,4
46,1
47,3
48,1
49,2
50,1
51,1
52,5
53,1
54,5
55,2
56,1
57,1
58,1
59,4
60,2
65,2
67,2
68,2
69,1
70,1
71,1
74,1
76,1
77,2
79,1
80,1
81,1
82,1
83,2
84,1
90,1
91,2
94,2
95,1
99,1
101,4
103,1
106,3
107,2
109,1
110,1
112,2
116,1
118,1
124,1
125,1
128,1
136,1
151,1
152,1
164,2
171,1
175,1
180,2
185,1
188,1
191,2
200,1
206,1
209,1
211,1
216,1
221,1
228,1
230,1
253,1
265,1
277,1
281,1
296,1
318,1
351,1
393,1
419,1
428,1
433,1
454,1
475,1
560,1
624,1
881,1
1302,1
1441,1
