size,frequency
1,5165
2,869
3,437
4,268
5,165
6,147
7,96
8,89
9,84
10,62
11,52
12,43
13,43
14,36
15,26
16,30
17,24
18,17
19,25
20,22
21,13
22,18
23,17
24,20
25,7
26,13
27,12
28,12
29,9
30,10
31,13
32,8
33,7
34,5
35,8
36,5
37,6
38,7
39,6
40,9
41,6
42,4
43,4
44,6
45,5
46,11
47,7
48,6
49,5
50,3
51,3
52,3
53,2
54,4
55,3
56,2
57,4
58,2
59,1
61,1
62,1
63,1
64,7
65,3
66,2
67,2
68,1
69,3
70,3
72,2
73,4
74,6
75,1
76,7
77,3
78,4
79,1
80,3
81,1
83,1
84,1
85,6
86,1
88,1
90,2
92,1
93,4
94,1
95,3
96,2
99,1
100,1
101,1
104,1
106,2
107,4
108,3
109,2
111,2
112,1
114,1
115,1
116,2
118,1
119,1
121,2
122,1
124,1
126,1
128,1
129,2
135,1
139,1
140,2
143,2
148,1
149,1
150,1
155,1
156,1
157,1
159,1
163,1
165,1
166,2
168,1
170,1
172,1
173,2
177,1
179,1
182,1
183,1
188,1
189,1
190,3
196,1
198,1
200,1
202,1
204,1
206,1
209,1
211,1
218,1
224,1
229,1
231,1
241,1
249,1
255,1
260,1
263,1
271,1
277,1
298,1
301,1
308,2
343,1
349,1
353,1
357,1
376,1
400,1
403,1
559,1
696,1
