size,frequency
1,12801
2,1890
3,849
4,558
5,395
6,283
7,223
8,171
9,148
10,127
11,127
12,102
13,83
14,62
15,71
16,45
17,43
18,48
19,39
20,42
21,25
22,35
23,38
24,31
25,37
26,16
27,32
28,20
29,21
30,22
31,16
32,23
33,14
34,15
35,9
36,8
37,12
38,9
39,8
40,9
41,9
42,10
43,13
44,9
45,11
46,11
47,9
48,8
49,14
50,3
51,9
52,7
53,8
54,8
55,5
56,3
57,6
58,9
59,4
60,3
61,6
62,3
63,10
64,3
65,6
66,5
67,8
68,2
69,3
70,3
71,1
72,7
73,3
74,4
75,1
76,4
77,6
78,3
80,2
81,3
82,1
83,5
85,3
86,3
87,3
88,3
90,1
91,3
92,2
93,2
94,2
96,2
97,3
98,2
99,1
100,2
101,2
103,1
104,2
105,1
106,1
107,1
110,3
111,2
112,1
113,3
114,2
116,1
117,1
118,1
119,1
121,1
122,1
123,1
125,2
126,1
127,1
128,1
131,2
133,1
137,1
138,1
139,1
140,1
143,1
144,1
146,3
148,1
150,1
152,1
153,1
154,2
155,2
158,1
159,1
160,1
161,2
162,2
163,1
167,1
169,1
170,2
174,2
184,2
186,1
189,1
191,1
201,1
205,1
212,1
226,1
227,1
235,1
247,1
254,1
256,1
272,1
291,1
294,1
310,1
360,1
366,1
