size,frequency
1,5108
2,917
3,434
4,276
5,223
6,162
7,102
8,84
9,79
10,52
11,49
12,42
13,40
14,43
15,37
16,24
17,23
18,35
19,21
20,14
21,22
22,15
23,16
24,11
25,11
26,21
27,9
28,7
29,8
30,4
31,8
32,8
33,8
34,8
35,6
36,6
37,4
38,7
39,4
40,4
41,2
42,6
43,4
44,10
45,7
46,10
47,5
48,1
49,3
50,3
51,3
52,5
53,5
54,7
55,5
56,4
57,3
58,7
59,3
60,3
62,2
63,2
64,3
65,2
66,4
67,2
68,3
69,6
70,1
71,3
72,1
73,2
75,4
76,3
77,1
78,3
79,2
81,3
82,2
83,1
85,1
86,2
87,1
88,2
89,1
90,1
93,1
95,1
96,1
98,3
99,1
103,2
106,1
108,1
109,1
110,1
111,1
114,3
115,1
120,1
121,1
122,1
125,1
126,1
128,1
130,1
133,1
134,1
135,2
137,1
141,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
151,1
152,1
159,1
160,1
166,1
173,1
177,1
183,1
218,1
221,1
226,1
230,1
233,1
345,1
346,1
372,1
