size,frequency
1,1134
2,197
3,94
4,67
5,46
6,48
7,20
8,16
9,18
10,10
11,11
12,11
13,12
14,5
15,11
16,7
17,5
18,8
19,5
20,4
21,1
22,4
23,3
24,4
25,5
26,3
27,3
28,2
29,4
30,3
31,5
33,4
34,1
36,1
37,3
38,3
39,2
41,3
42,2
43,3
45,1
46,3
49,3
50,2
51,1
52,1
53,2
54,1
55,1
57,2
58,2
59,1
61,2
64,2
65,2
68,1
70,3
71,3
72,1
74,1
76,1
77,1
81,1
82,1
83,1
85,1
86,2
87,1
91,3
97,1
99,1
101,1
102,1
103,1
108,1
110,1
115,1
119,1
120,1
123,1
125,2
126,1
130,1
137,1
144,2
149,1
150,2
156,1
159,1
165,1
170,1
177,1
190,1
191,1
208,1
230,1
253,1
294,1
298,2
364,1
389,1
396,1
429,1
435,1
466,1
629,1
700,1
740,1
916,1
947,1
1048,1
