size,frequency
1,12805
2,2025
3,995
4,551
5,349
6,276
7,202
8,153
9,113
10,112
11,77
12,82
13,63
14,51
15,36
16,39
17,30
18,29
19,20
20,22
21,17
22,15
23,16
24,17
25,19
26,9
27,10
28,5
29,7
30,8
31,8
32,7
33,2
34,5
35,5
36,5
37,1
38,1
39,1
40,8
41,3
42,2
43,2
44,4
45,4
47,2
48,2
51,2
53,2
55,1
56,3
58,1
64,2
66,1
67,1
68,1
72,1
77,1
81,1
96,1
116,1
