size,frequency
1,30672
2,3080
3,1509
4,921
5,550
6,440
7,328
8,238
9,172
10,171
11,121
12,94
13,68
14,60
15,51
16,42
17,45
18,46
19,23
20,27
21,19
22,13
23,18
24,13
25,8
26,13
27,15
28,7
29,9
30,4
31,6
32,5
33,2
34,7
36,4
37,1
38,3
39,3
40,2
41,2
42,1
43,2
44,2
45,1
46,2
47,2
49,1
50,1
51,2
53,2
54,1
55,1
60,1
71,1
99,1
