size,frequency
1,8505
2,1201
3,560
4,382
5,245
6,139
7,132
8,103
9,84
10,73
11,47
12,55
13,35
14,37
15,30
16,26
17,17
18,20
19,12
20,21
21,16
22,11
23,14
24,7
25,8
26,6
27,10
28,1
29,6
30,7
31,6
32,3
33,6
34,3
35,3
36,2
37,1
38,2
39,1
40,2
41,1
42,1
43,1
44,1
45,2
46,3
47,1
48,3
49,1
50,2
51,1
52,1
53,2
57,2
58,1
63,3
64,1
67,2
68,1
70,1
