size,frequency
1,3999
2,642
3,295
4,191
5,97
6,103
7,69
8,44
9,39
10,26
11,26
12,16
13,15
14,12
15,5
16,7
17,7
18,7
19,6
20,4
21,9
22,6
23,6
24,4
25,4
27,1
28,3
29,4
30,1
31,1
32,3
35,2
37,1
39,2
41,1
42,1
44,2
46,2
47,1
49,1
51,1
58,2
