size,frequency
1,26346
2,3538
3,1656
4,932
5,605
6,404
7,271
8,215
9,146
10,139
11,114
12,80
13,73
14,69
15,52
16,31
17,25
18,24
19,17
20,19
21,11
22,11
23,11
24,8
25,9
26,5
27,4
28,5
29,5
30,3
31,1
32,3
33,3
34,2
35,2
36,2
39,2
40,1
41,2
44,1
46,1
48,1
77,1
