size,frequency
1,17745
2,2991
3,1416
4,865
5,512
6,386
7,312
8,253
9,185
10,122
11,124
12,101
13,92
14,71
15,65
16,71
17,50
18,45
19,35
20,40
21,25
22,24
23,12
24,23
25,18
26,15
27,13
28,14
29,9
30,11
31,12
32,13
33,6
34,4
35,5
36,5
37,3
38,4
39,4
40,3
41,8
42,5
43,6
44,4
45,1
46,1
47,4
48,3
49,2
50,1
51,1
52,4
53,2
54,2
57,1
58,1
59,1
60,2
61,1
65,1
70,1
72,1
73,1
76,1
79,1
80,1
84,1
86,1
98,1
