size,frequency
1,20342
2,3077
3,1422
4,813
5,537
6,357
7,244
8,199
9,163
10,124
11,80
12,79
13,63
14,51
15,52
16,28
17,27
18,27
19,13
20,19
21,14
22,13
23,12
24,8
25,11
26,7
27,6
28,9
29,3
30,6
31,5
32,6
33,7
34,4
35,3
36,3
38,1
39,1
40,1
41,2
42,1
44,1
59,1
60,1
66,1
