size,frequency
1,13802
2,2240
3,1103
4,658
5,455
6,309
7,255
8,180
9,150
10,124
11,94
12,83
13,86
14,66
15,58
16,43
17,38
18,49
19,38
20,35
21,36
22,23
23,22
24,21
25,23
26,16
27,13
28,16
29,13
30,11
31,6
32,11
33,4
34,11
35,11
36,6
37,11
38,6
39,6
40,9
41,2
42,6
43,4
44,1
45,3
46,2
47,4
48,2
49,1
50,3
51,4
52,1
53,2
54,1
56,5
58,1
59,1
60,2
61,1
62,2
63,3
64,1
69,1
71,1
77,1
80,1
93,1
97,1
98,1
110,1
133,1
