size,frequency
1,14953
2,2169
3,968
4,544
5,374
6,279
7,181
8,150
9,90
10,104
11,67
12,56
13,51
14,25
15,32
16,31
17,20
18,15
19,16
20,16
21,8
22,6
23,7
24,10
25,3
26,7
27,6
28,5
29,4
30,1
31,4
32,1
33,3
34,3
35,2
38,3
39,1
40,1
42,2
44,1
47,2
57,1
71,1
77,1
