size,frequency
1,15672
2,2242
3,1078
4,625
5,453
6,305
7,212
8,168
9,153
10,113
11,100
12,74
13,63
14,56
15,56
16,45
17,37
18,28
19,28
20,30
21,24
22,15
23,19
24,19
25,16
26,19
27,10
28,5
29,7
30,3
31,9
32,11
33,3
34,3
35,3
36,2
37,6
39,4
41,7
42,1
43,2
44,2
45,1
46,3
47,1
48,1
49,3
50,2
51,2
54,3
55,1
56,2
60,1
67,1
69,1
71,1
74,1
109,1
