size,frequency
1,14938
2,2192
3,973
4,567
5,365
6,253
7,172
8,166
9,112
10,95
11,62
12,48
13,45
14,45
15,32
16,24
17,18
18,14
19,11
20,8
21,14
22,8
23,9
24,8
25,5
26,6
27,7
28,5
29,1
30,2
31,4
33,1
34,4
36,1
37,1
42,1
45,1
46,1
50,1
52,1
53,1
57,1
64,1
