size,frequency
1,26268
2,3711
3,1697
4,961
5,611
6,420
7,246
8,217
9,148
10,101
11,84
12,85
13,59
14,37
15,32
16,35
17,25
18,15
19,13
20,16
21,7
22,13
23,7
24,3
25,9
26,5
27,2
28,2
29,3
30,4
31,2
32,4
34,2
36,1
38,2
39,1
42,1
61,1
