size,frequency
1,30909
2,3126
3,1469
4,864
5,571
6,438
7,264
8,210
9,166
10,146
11,112
12,75
13,66
14,66
15,43
16,33
17,33
18,29
19,24
20,22
21,18
22,15
23,13
24,12
25,14
26,10
27,8
28,7
29,4
30,8
31,5
32,7
33,3
34,4
35,2
36,4
37,2
38,2
39,4
40,1
41,1
42,1
43,3
44,1
46,3
49,3
50,1
51,2
52,1
53,2
54,1
59,1
63,1
73,1
74,1
89,1
