size,frequency
1,12897
2,2104
3,968
4,602
5,343
6,263
7,196
8,154
9,118
10,93
11,71
12,66
13,45
14,38
15,39
16,28
17,21
18,19
19,11
20,16
21,10
22,17
23,10
24,14
25,9
26,10
27,7
28,6
29,6
30,4
31,5
32,4
33,5
34,2
35,5
36,2
37,3
38,2
40,2
41,3
43,2
45,1
47,1
48,2
49,1
50,2
51,1
58,2
59,1
60,2
67,1
