size,frequency
1,8557
2,1219
3,582
4,349
5,235
6,154
7,138
8,91
9,71
10,66
11,55
12,38
13,33
14,30
15,25
16,24
17,20
18,16
19,20
20,13
21,8
22,14
23,8
24,8
25,10
26,9
27,6
28,3
29,7
30,2
31,6
32,2
33,2
34,2
35,3
36,3
37,5
38,4
39,1
40,3
41,4
42,2
43,2
44,1
45,1
46,1
48,2
49,1
50,1
51,2
53,1
56,1
57,1
58,1
71,1
77,1
82,1
90,2
103,1
121,1
