size,frequency
1,15753
2,2277
3,1083
4,671
5,421
6,309
7,237
8,181
9,130
10,127
11,72
12,56
13,59
14,52
15,44
16,37
17,33
18,29
19,26
20,14
21,13
22,11
23,11
24,16
25,10
26,9
27,6
28,10
29,7
30,7
31,4
32,4
33,1
34,5
35,2
36,2
38,4
39,1
40,1
41,1
43,1
44,1
45,1
46,1
48,2
51,2
52,1
53,2
54,1
55,1
56,1
67,1
76,1
97,1
