size,frequency
1,15105
2,2119
3,983
4,557
5,329
6,247
7,183
8,133
9,94
10,88
11,63
12,53
13,43
14,29
15,32
16,26
17,18
18,17
19,14
20,10
21,11
22,6
23,7
24,10
25,3
26,2
27,2
28,5
29,1
30,5
31,5
32,1
33,4
34,2
35,2
36,1
37,1
38,2
39,1
42,2
45,2
48,1
49,2
62,1
63,1
76,1
