size,frequency
1,8541
2,1193
3,588
4,333
5,228
6,190
7,134
8,106
9,67
10,54
11,48
12,40
13,32
14,37
15,24
16,36
17,24
18,24
19,18
20,19
21,11
22,11
23,7
24,14
25,8
26,7
27,7
28,6
29,5
31,3
32,6
33,9
34,4
35,3
36,3
37,3
38,2
39,4
40,1
41,1
42,4
43,1
44,2
45,1
47,1
48,1
49,2
53,1
54,2
58,1
63,1
64,1
75,1
