size,frequency
1,30650
2,3258
3,1544
4,879
5,572
6,428
7,301
8,248
9,161
10,167
11,96
12,84
13,76
14,52
15,44
16,40
17,33
18,22
19,32
20,21
21,18
22,9
23,11
24,8
25,14
26,6
27,4
28,5
29,5
30,9
31,5
32,2
33,5
35,5
36,3
38,1
39,2
40,1
41,2
42,1
44,2
45,1
47,2
50,1
56,1
66,1
81,1
