size,frequency
1,12516
2,2013
3,955
4,629
5,419
6,284
7,244
8,190
9,143
10,93
11,95
12,75
13,56
14,55
15,53
16,40
17,32
18,36
19,28
20,22
21,22
22,19
23,18
24,28
25,23
26,12
27,4
28,12
29,11
30,6
31,3
32,5
33,9
34,5
35,5
36,5
37,3
38,5
39,3
40,6
41,1
42,4
43,4
44,4
45,2
46,2
47,5
48,1
49,3
50,3
51,2
52,1
53,1
56,1
57,2
58,1
59,1
60,2
61,1
62,1
63,1
66,1
69,1
70,1
72,1
75,1
76,1
85,1
101,1
108,1
