size,frequency
1,3901
2,667
3,272
4,183
5,133
6,77
7,69
8,39
9,39
10,35
11,27
12,22
13,20
14,21
15,20
16,13
17,12
18,16
19,13
20,14
21,8
22,7
23,5
24,3
25,4
26,2
27,2
28,6
29,2
30,4
31,1
32,2
34,3
35,3
37,4
39,1
41,1
42,1
43,1
44,1
45,2
46,2
48,1
49,1
50,2
51,1
53,1
55,1
60,1
61,1
89,1
