size,frequency
1,3933
2,640
3,311
4,170
5,117
6,85
7,56
8,60
9,41
10,36
11,27
12,20
13,26
14,19
15,13
16,13
17,11
18,9
19,8
20,6
21,3
22,5
23,1
24,4
25,8
26,1
27,1
28,3
29,2
30,1
31,1
33,4
34,2
35,1
36,3
37,1
38,1
39,1
40,3
42,1
43,1
44,2
45,2
46,1
47,1
50,1
52,1
54,3
57,1
63,1
65,1
66,1
68,1
72,1
75,1
76,1
