size,frequency
1,2213
2,182
3,89
4,76
5,47
6,26
7,23
8,14
9,14
10,11
11,11
12,4
13,12
14,8
15,8
16,7
17,1
18,8
19,2
20,6
21,5
22,7
23,5
24,6
25,1
26,2
27,5
28,2
29,3
30,7
31,3
32,3
33,5
34,2
35,2
36,2
37,1
38,5
40,1
41,2
43,1
44,1
47,1
48,1
50,1
54,1
57,3
59,1
61,2
62,2
63,2
67,1
69,1
72,1
74,1
75,1
77,1
81,1
82,1
84,1
87,2
89,1
93,1
94,1
99,1
102,1
105,2
106,1
107,1
109,2
110,1
111,1
112,1
113,2
118,1
122,3
123,2
127,1
129,1
133,1
135,1
136,1
138,1
139,1
141,1
151,1
162,1
163,1
164,1
169,1
174,1
182,1
193,1
194,1
195,1
206,1
212,2
215,1
220,1
221,1
255,1
273,1
275,1
290,1
315,1
328,1
334,1
351,1
362,1
372,1
394,1
427,1
443,1
477,1
510,1
540,1
578,1
582,1
599,1
666,1
673,1
707,1
827,1
833,1
858,1
1206,1
1287,1
1408,1
1500,68
