size,frequency
1,2036
2,293
3,142
4,79
5,50
6,43
7,34
8,28
9,22
10,18
11,13
12,18
13,9
14,14
15,13
16,9
17,9
18,11
19,6
20,4
21,6
22,5
23,6
24,6
25,4
26,1
27,3
29,2
30,5
31,2
32,2
33,2
34,2
35,7
36,1
37,3
38,2
39,2
40,1
41,2
42,2
43,4
44,3
45,2
46,1
47,1
48,2
50,2
51,4
52,2
53,2
54,1
56,1
60,1
61,1
62,4
66,2
69,1
72,2
73,2
74,1
75,2
76,1
77,1
80,1
83,1
84,1
85,1
86,1
87,1
90,1
98,1
99,1
108,1
110,1
116,1
117,1
120,1
122,1
125,1
128,1
132,1
138,1
153,2
155,1
156,1
162,1
169,1
170,1
176,1
184,1
186,1
208,1
216,1
227,1
256,1
270,1
329,1
334,1
336,1
378,1
386,1
400,1
