size,frequency
1,1576
2,307
3,152
4,93
5,68
6,41
7,46
8,30
9,25
10,28
11,22
12,14
13,11
14,13
15,11
16,12
17,9
18,4
19,6
20,2
21,7
22,9
23,7
24,6
25,2
26,5
27,9
28,2
29,5
30,4
31,4
32,5
33,4
34,4
35,3
36,1
38,4
39,2
40,1
41,1
42,1
43,2
44,3
45,2
46,2
48,2
49,1
50,2
51,1
53,1
54,1
55,1
59,2
60,3
61,1
62,1
63,1
64,2
66,3
67,2
68,2
69,1
71,1
73,1
74,2
77,2
80,2
82,2
86,2
89,1
93,1
94,1
97,1
99,3
100,1
103,1
109,1
112,1
122,1
125,1
126,1
142,1
143,2
150,1
159,1
170,1
193,1
196,1
252,1
266,1
278,1
303,1
1500,370
