size,frequency
1,1788
2,369
3,196
4,117
5,73
6,51
7,35
8,36
9,37
10,26
11,22
12,11
13,8
14,14
15,15
16,11
17,6
18,20
19,8
20,6
21,5
22,8
23,9
24,8
25,4
27,2
28,6
29,5
30,3
31,2
32,4
33,5
34,4
35,5
36,3
37,4
38,2
39,1
40,2
41,5
42,1
43,3
45,2
46,3
48,1
50,2
52,1
54,2
56,1
57,1
58,1
60,1
62,2
63,1
65,1
66,1
70,2
71,1
72,1
73,2
74,2
79,1
80,1
81,1
82,1
87,1
88,2
89,1
91,1
95,1
96,1
99,1
108,1
113,1
114,1
115,1
128,1
129,1
141,1
147,1
153,1
165,1
176,1
180,1
182,1
189,1
192,1
196,1
201,2
268,1
273,1
