size,frequency
1,1659
2,303
3,154
4,90
5,69
6,56
7,34
8,34
9,16
10,25
11,15
12,16
13,14
14,13
15,8
16,13
17,15
18,9
19,8
20,8
21,10
22,7
23,2
24,6
25,4
26,6
27,2
28,7
29,7
30,5
31,4
33,6
34,3
35,1
36,5
37,6
38,4
39,1
40,4
41,3
42,2
43,3
44,2
45,7
46,1
47,3
48,2
49,2
50,2
52,2
53,2
54,2
55,1
56,2
57,2
58,3
60,1
61,3
62,1
63,2
65,2
66,1
70,1
71,1
72,1
74,1
76,1
78,1
80,1
83,3
85,2
90,2
91,1
92,1
93,1
96,1
101,1
102,2
103,1
104,1
106,2
108,1
110,1
111,3
112,2
113,1
114,1
117,1
118,1
119,1
122,1
124,1
129,1
132,3
134,1
135,1
138,1
143,1
151,1
152,2
170,1
173,1
182,1
184,1
190,1
206,1
215,1
224,1
227,2
248,1
257,1
300,1
312,1
315,1
335,1
363,1
380,1
399,1
467,1
533,1
706,1
1500,228
