size,frequency
1,1713
2,284
3,162
4,100
5,56
6,48
7,36
8,34
9,24
10,11
11,19
12,23
13,15
14,9
15,14
16,11
17,9
18,10
19,11
20,13
21,5
22,8
23,5
24,8
25,7
26,9
27,5
28,2
29,4
30,1
31,5
32,3
33,1
34,3
35,4
36,2
37,2
38,9
39,2
40,4
41,2
42,2
43,1
44,2
45,2
46,3
47,1
48,1
49,2
50,1
52,3
53,2
54,1
55,1
56,1
58,2
59,1
60,2
62,1
64,1
67,2
68,2
69,3
70,2
71,2
73,2
75,1
76,3
77,2
78,1
79,1
82,1
83,1
86,1
91,1
92,1
93,1
95,1
96,1
99,1
100,1
101,1
103,1
104,2
105,1
106,3
107,1
108,2
118,1
120,1
124,1
125,1
126,1
128,2
131,1
132,1
134,2
136,1
138,2
142,1
143,1
149,1
152,1
154,1
156,1
157,1
158,2
159,2
161,1
171,1
172,1
178,1
187,1
191,1
194,1
195,1
196,1
200,1
205,1
241,1
242,1
248,1
262,1
271,1
288,1
306,1
314,1
378,1
395,1
405,1
464,1
516,1
529,1
549,1
577,1
623,1
716,1
749,1
800,1
1500,179
