size,frequency
1,1771
2,269
3,105
4,78
5,46
6,39
7,32
8,32
9,26
10,19
11,17
12,17
13,16
14,13
15,9
16,11
17,11
18,6
19,7
20,5
21,9
22,6
23,8
24,8
25,6
26,7
27,3
28,3
29,4
30,6
31,3
32,4
33,4
34,3
35,5
36,3
37,3
38,6
39,4
40,3
41,2
42,1
43,2
44,3
45,3
46,2
47,3
48,1
49,2
50,1
51,1
52,1
53,2
54,1
55,3
56,2
57,2
58,1
61,1
62,1
64,2
65,2
67,1
68,1
70,1
73,2
77,1
78,1
80,3
85,1
91,1
95,1
97,1
101,1
107,2
108,1
112,1
115,1
116,1
117,2
119,1
122,1
123,1
124,1
126,1
127,1
145,1
152,1
156,1
158,1
159,2
161,1
163,1
172,1
177,1
179,1
200,2
212,1
216,1
218,1
221,1
265,1
269,1
436,1
692,1
1500,284
