size,frequency
1,2074
2,257
3,119
4,84
5,52
6,47
7,27
8,33
9,23
10,25
11,9
12,18
13,8
14,14
15,9
16,9
17,9
18,10
19,8
20,5
21,5
22,8
23,7
24,3
25,2
26,5
27,4
28,5
29,4
30,2
31,1
32,7
33,7
34,2
35,2
36,2
37,3
38,8
39,2
40,3
41,1
42,1
43,1
44,1
45,2
46,4
47,1
48,2
49,4
50,1
51,2
52,2
54,1
56,1
58,1
59,1
60,1
63,1
64,1
70,3
71,1
72,2
73,1
79,1
80,1
88,1
91,1
93,1
97,1
98,1
99,1
102,2
105,1
108,1
109,1
111,1
113,1
114,1
116,2
121,1
127,1
128,1
133,2
134,1
143,1
145,1
146,1
158,1
159,1
179,1
183,1
189,1
200,1
207,1
217,1
301,1
302,1
307,1
328,1
397,1
404,1
475,1
