size,frequency
1,1723
2,311
3,126
4,105
5,65
6,42
7,40
8,27
9,22
10,16
11,21
12,17
13,16
14,14
15,11
16,13
17,11
18,7
19,7
20,10
21,5
22,6
23,6
24,4
25,4
26,5
27,3
28,5
29,6
30,7
31,4
32,2
33,1
34,3
35,4
36,1
37,3
38,2
40,2
41,1
42,3
43,1
44,4
45,2
46,3
47,1
48,2
49,1
50,2
51,1
52,2
53,3
55,2
56,2
57,1
61,2
63,1
64,2
66,1
67,2
68,1
69,1
70,1
77,1
78,1
79,1
81,1
83,1
84,1
85,1
88,2
90,3
98,2
100,1
102,1
104,1
105,1
109,1
115,1
117,1
120,1
121,1
122,1
124,1
126,1
138,1
139,1
141,1
146,1
156,1
159,1
166,1
171,1
175,1
180,1
184,1
189,1
195,1
210,1
212,1
217,1
225,1
227,1
230,1
247,1
278,1
291,1
302,1
310,1
325,1
347,1
402,1
431,1
781,1
974,1
1002,1
1457,1
1500,223
