size,frequency
1,1903
2,313
3,182
4,83
5,81
6,53
7,35
8,34
9,31
10,22
11,17
12,22
13,11
14,12
15,9
16,11
17,4
18,10
19,7
20,7
21,3
22,4
23,5
24,6
25,4
26,5
27,4
28,5
29,3
30,2
31,2
32,1
33,6
34,2
35,1
36,3
37,3
38,2
39,4
40,2
41,3
42,2
43,1
44,3
45,2
46,3
47,2
48,2
49,3
50,1
51,3
53,1
54,2
57,1
61,1
63,1
65,2
67,1
69,2
71,1
72,1
74,2
76,1
81,1
82,1
84,1
85,2
86,3
87,1
91,1
94,1
95,1
98,2
102,1
106,2
114,1
115,1
125,1
132,1
133,1
135,1
140,1
142,1
143,1
145,1
152,1
160,1
163,1
168,1
170,1
178,1
201,1
205,1
206,1
215,1
230,1
231,1
235,1
282,1
286,1
292,1
308,1
468,1
