size,frequency
1,1775
2,345
3,181
4,107
5,72
6,44
7,41
8,31
9,29
10,24
11,14
12,19
13,13
14,21
15,9
16,12
17,8
18,18
19,12
20,8
21,10
22,6
23,4
24,7
25,5
26,7
27,4
28,3
29,5
30,7
31,6
32,6
33,7
34,8
35,3
36,4
37,1
38,3
39,3
40,4
41,2
42,2
43,1
44,1
45,2
46,3
47,1
48,1
49,3
50,4
51,3
52,2
53,2
54,1
55,3
56,4
57,1
58,2
59,1
60,1
62,4
63,4
64,3
65,1
67,2
68,2
69,2
72,3
73,1
74,1
76,2
78,2
80,1
81,1
83,1
85,1
86,1
87,1
89,1
90,1
91,1
98,1
100,2
101,1
103,1
104,2
108,1
123,1
126,2
130,1
131,2
136,1
138,1
141,1
147,1
148,1
155,1
162,1
166,1
169,1
177,1
195,2
199,1
217,1
236,1
262,1
271,1
275,1
296,1
315,1
327,1
344,1
359,1
385,1
