size,frequency
1,1606
2,320
3,136
4,93
5,75
6,61
7,37
8,29
9,33
10,28
11,14
12,19
13,17
14,14
15,13
16,9
17,10
18,7
19,7
20,4
21,7
22,5
23,3
24,3
25,8
26,6
27,2
28,5
29,6
30,4
31,5
32,4
33,3
34,5
35,5
36,5
37,2
38,5
39,3
40,5
41,1
43,3
44,3
47,1
48,4
49,4
51,2
53,1
55,1
56,1
57,5
58,1
59,2
60,1
61,3
62,2
64,2
65,2
66,1
69,1
70,1
71,1
73,2
78,3
80,1
82,1
83,2
84,2
85,1
90,1
91,1
92,1
93,1
95,2
96,1
98,1
100,1
103,2
105,1
106,1
109,2
110,1
111,1
113,1
117,1
122,1
123,3
125,1
126,1
132,1
134,1
140,1
143,1
148,1
156,1
167,1
185,1
187,1
193,1
204,1
207,1
209,1
218,1
220,1
227,1
228,1
232,1
248,1
286,1
305,1
316,2
317,1
323,1
491,1
503,1
690,1
1500,269
