size,frequency
1,1716
2,315
3,158
4,69
5,76
6,57
7,45
8,27
9,26
10,23
11,22
12,9
13,7
14,8
15,9
16,15
17,9
18,12
19,8
20,14
21,5
22,7
23,3
24,9
25,2
26,3
27,4
28,1
29,4
30,3
31,2
32,4
33,3
34,1
35,2
36,3
37,1
38,3
39,3
40,6
42,3
43,2
44,2
45,1
46,2
47,2
48,3
49,4
50,2
51,1
52,1
53,1
56,1
57,1
58,1
59,1
61,1
62,1
64,1
65,2
66,2
68,2
69,1
70,3
71,1
73,2
75,1
76,1
77,2
79,1
81,1
82,1
83,1
84,1
85,1
86,2
88,1
89,1
91,2
93,2
95,2
96,1
98,1
100,1
103,1
104,1
105,1
106,2
107,1
111,1
112,1
113,1
115,1
118,2
120,1
122,1
132,1
136,1
138,3
144,1
150,1
152,1
170,1
181,1
184,1
185,1
186,1
190,1
191,1
192,1
211,1
221,1
225,1
234,1
235,1
237,2
238,1
241,1
244,1
264,1
275,1
302,1
304,1
310,1
311,1
328,1
338,1
340,1
342,1
359,1
400,1
414,1
423,1
465,1
561,1
573,1
611,1
616,1
670,1
892,1
975,1
1500,177
