size,frequency
1,2125
2,204
3,123
4,58
5,42
6,35
7,27
8,16
9,24
10,15
11,17
12,12
13,11
14,10
15,17
16,9
17,5
18,4
19,10
20,2
21,5
22,5
23,9
24,1
25,3
26,2
27,3
28,2
29,3
30,3
31,6
32,1
33,2
35,4
37,1
38,2
39,3
40,1
41,1
42,2
43,4
44,1
45,1
48,2
49,1
50,2
51,1
53,1
54,1
55,1
58,2
59,1
60,3
63,3
67,1
70,1
73,2
74,2
78,3
79,1
80,1
81,1
86,1
87,1
90,2
95,2
97,1
98,1
99,1
107,1
109,1
110,1
111,1
113,1
114,1
115,3
118,1
121,1
128,1
131,1
133,1
141,1
145,1
146,1
150,1
151,1
162,1
165,1
169,1
175,1
188,1
195,1
233,2
267,1
276,1
277,1
301,1
305,1
312,1
349,1
352,1
353,1
355,1
409,1
429,1
432,1
464,1
533,1
627,1
744,1
813,1
824,1
898,1
911,1
921,1
1500,81
