size,frequency
1,1496
2,353
3,151
4,102
5,79
6,48
7,40
8,41
9,27
10,21
11,23
12,14
13,15
14,9
15,14
16,17
17,9
18,12
19,7
20,12
21,7
22,4
23,11
24,6
25,3
26,11
27,3
28,8
29,7
30,5
31,8
32,1
33,3
34,1
35,1
36,1
37,5
38,1
39,2
40,2
41,1
42,11
43,3
45,3
46,1
47,2
48,1
49,1
50,1
51,1
52,2
53,2
54,1
55,1
58,2
59,1
60,1
61,2
62,1
64,1
65,1
66,1
67,2
68,1
69,1
70,2
71,1
72,2
73,2
74,1
75,1
76,1
77,2
80,1
81,1
83,1
84,1
85,1
93,2
94,1
96,1
98,1
101,1
105,1
109,2
112,1
114,1
118,1
123,2
128,2
129,2
139,1
140,1
144,2
147,1
150,1
155,1
157,1
161,1
173,1
176,1
183,1
185,1
187,1
188,1
202,1
203,2
226,1
228,1
245,2
250,1
269,1
270,1
282,1
297,1
356,1
369,1
372,1
404,1
436,1
547,1
644,1
1500,306
