size,frequency
1,2107
2,220
3,134
4,75
5,55
6,47
7,27
8,27
9,21
10,20
11,11
12,14
13,11
14,15
15,10
16,13
17,4
18,8
19,9
20,4
21,5
22,3
23,8
24,6
25,8
26,5
27,7
28,3
30,4
31,6
32,3
33,1
34,2
37,2
38,3
39,4
41,2
42,2
43,2
44,1
45,1
46,3
47,2
48,1
49,1
50,1
51,1
52,1
53,2
54,2
55,4
56,1
58,1
59,1
61,1
62,1
63,1
64,3
71,3
72,1
73,1
75,1
76,1
80,1
82,1
83,1
86,2
89,2
91,1
92,1
93,1
94,1
98,1
99,1
103,1
104,1
105,1
106,1
108,1
109,1
116,1
118,1
122,2
127,2
132,1
133,1
134,1
149,1
162,2
166,1
185,1
186,1
198,1
202,1
218,1
221,1
247,1
255,1
258,2
261,1
280,1
284,1
300,1
308,1
335,1
344,1
426,1
430,1
439,1
449,1
458,1
866,1
1500,1
