size,frequency
1,1602
2,338
3,181
4,98
5,67
6,62
7,39
8,35
9,18
10,16
11,10
12,15
13,12
14,12
15,17
16,16
17,15
18,7
19,8
20,6
21,7
22,9
23,8
24,6
25,7
26,4
27,8
28,3
30,5
31,2
32,4
33,3
34,4
35,8
36,1
37,3
38,2
39,2
40,3
41,4
42,2
43,5
44,4
45,2
46,2
47,3
48,3
49,2
50,2
51,2
52,1
53,1
54,3
55,2
56,1
58,3
59,1
60,1
62,1
63,4
64,3
65,2
66,1
69,2
70,1
71,1
72,3
73,2
74,1
75,1
76,1
79,4
80,2
83,1
87,1
90,1
91,1
93,1
95,1
97,1
100,1
104,1
105,2
106,1
107,1
108,1
111,1
118,1
119,1
123,1
124,2
131,1
133,1
137,2
140,2
141,1
145,3
146,1
147,1
153,1
155,1
157,1
158,1
161,1
162,1
166,1
170,1
187,1
190,1
191,2
210,1
212,1
213,1
218,1
228,1
234,1
252,1
264,1
273,1
291,1
303,1
326,1
350,1
355,1
360,1
364,1
375,1
442,1
495,1
670,1
756,1
971,1
1009,1
1072,1
1500,196
