size,frequency
1,2231
2,202
3,97
4,70
5,57
6,24
7,28
8,20
9,18
10,17
11,15
12,11
13,14
14,9
15,9
16,2
17,8
18,12
19,3
20,9
21,2
22,6
23,6
24,6
25,5
26,2
27,6
28,2
29,1
30,3
31,2
32,3
33,1
34,1
37,1
38,1
40,1
41,1
42,4
43,1
44,3
45,5
48,1
49,4
50,1
51,1
52,2
53,1
56,1
59,2
60,2
61,2
63,1
64,1
65,2
70,1
74,2
79,1
80,3
81,1
86,1
87,2
88,1
90,2
96,1
99,1
100,2
102,2
111,1
114,1
115,1
118,1
119,1
124,2
129,1
130,3
134,1
137,1
150,1
160,1
166,1
167,1
176,1
212,1
221,1
231,1
235,1
236,1
257,1
266,1
269,1
274,1
283,1
295,1
317,1
368,1
428,1
454,1
473,1
523,1
587,1
657,1
989,1
1218,1
1320,1
