size,frequency
1,1752
2,285
3,147
4,88
5,55
6,48
7,38
8,20
9,31
10,20
11,18
12,12
13,11
14,13
15,6
16,8
17,10
18,7
19,7
20,4
21,8
22,5
23,2
24,4
25,3
26,4
27,6
28,3
29,3
30,2
31,3
32,4
33,6
34,5
35,3
36,2
37,5
38,1
39,5
40,2
41,2
42,1
43,5
44,2
45,1
46,3
48,2
49,2
50,2
52,3
53,1
54,4
55,1
57,3
58,1
59,2
60,1
61,4
63,1
64,1
65,3
66,1
68,3
70,1
71,1
73,1
75,1
77,2
78,2
79,2
80,2
83,1
84,1
86,1
88,1
94,1
95,1
99,2
100,1
105,1
106,1
107,1
108,1
109,3
110,1
111,1
112,1
113,2
114,1
116,1
117,1
121,1
122,1
123,2
124,1
125,1
126,1
127,1
131,1
141,1
144,2
153,3
156,2
164,1
170,1
175,1
179,1
180,1
197,2
198,1
200,1
209,1
219,1
220,1
239,1
250,1
254,1
272,1
284,1
314,1
335,1
343,1
349,1
352,1
354,1
362,1
370,1
381,1
403,1
440,1
669,1
1500,213
