size,frequency
1,2021
2,277
3,147
4,96
5,55
6,51
7,38
8,28
9,26
10,23
11,18
12,15
13,9
14,14
15,13
16,8
17,11
18,4
19,8
20,10
21,9
22,2
23,7
24,4
25,3
26,4
27,5
28,1
29,7
30,1
31,3
32,3
33,1
34,2
35,3
36,1
37,1
39,2
40,1
41,1
42,1
43,1
44,2
45,2
46,4
48,1
49,2
50,1
53,2
55,1
56,1
57,2
58,1
59,1
60,1
61,1
62,1
63,3
65,2
68,1
69,2
70,1
72,1
74,1
75,1
76,1
77,1
79,1
81,1
82,1
86,1
87,1
88,1
90,2
95,1
99,1
104,1
105,1
112,1
124,1
125,1
132,1
134,1
138,1
141,1
152,1
157,1
165,1
223,1
227,1
244,1
263,1
283,1
385,1
