size,frequency
1,1763
2,291
3,150
4,97
5,62
6,42
7,44
8,30
9,24
10,17
11,21
12,11
13,12
14,14
15,7
16,15
17,8
18,7
19,1
20,7
21,5
22,8
23,6
24,4
25,4
26,6
27,6
28,4
29,4
30,3
31,4
32,1
33,1
34,1
35,5
36,5
37,2
38,3
39,3
40,1
41,4
43,1
44,8
45,3
46,3
47,3
48,2
49,3
50,1
52,1
54,4
55,1
56,2
57,1
58,1
59,3
60,2
62,1
64,1
66,1
67,2
68,1
69,1
71,1
75,2
77,1
78,1
79,2
81,1
82,1
84,1
86,1
90,1
95,1
97,2
98,3
99,1
100,1
101,1
102,2
104,1
105,2
108,1
113,1
116,2
118,1
123,1
126,1
131,1
136,1
139,1
140,1
143,1
149,1
151,1
153,1
156,1
157,1
159,1
164,1
179,1
185,1
186,2
194,1
208,2
210,1
215,1
227,1
234,1
241,1
244,1
246,1
255,1
274,1
281,1
290,1
300,1
302,1
303,1
305,1
306,1
322,1
358,1
375,1
384,1
390,1
441,1
486,1
509,1
518,1
546,1
547,1
739,1
748,1
1500,170
