size,frequency
1,2010
2,269
3,143
4,91
5,54
6,44
7,26
8,24
9,22
10,20
11,20
12,11
13,9
14,17
15,7
16,12
17,12
18,13
19,8
20,5
21,10
22,10
23,5
24,7
25,3
26,4
27,8
28,4
29,3
30,2
31,3
32,4
33,3
34,6
35,4
36,2
37,1
38,2
39,1
40,3
41,4
42,2
43,2
45,1
46,1
47,2
48,1
49,4
50,4
51,3
52,3
53,1
56,3
57,3
58,1
59,2
60,1
61,1
63,2
64,1
66,1
68,2
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,4
80,3
82,1
84,1
86,1
88,2
90,1
92,1
94,1
97,1
98,1
99,1
100,1
101,1
103,1
106,1
107,1
108,1
120,2
135,2
143,1
149,1
155,1
162,1
163,1
188,1
228,1
235,1
278,1
291,1
319,1
321,1
341,1
364,1
388,1
419,1
