size,frequency
1,1774
2,353
3,183
4,109
5,68
6,45
7,46
8,34
9,33
10,25
11,17
12,20
13,15
14,15
15,7
16,13
17,13
18,14
19,7
20,5
21,10
22,3
23,7
24,14
25,6
26,5
27,10
28,4
30,6
31,1
32,4
33,3
34,2
35,4
36,3
37,3
38,3
39,1
40,3
41,2
42,2
44,7
45,3
46,1
47,2
48,2
49,2
50,1
51,2
52,1
53,5
54,1
55,1
56,2
57,2
58,5
59,2
60,3
61,4
63,2
64,2
68,1
69,2
72,3
74,1
77,1
78,2
81,1
83,2
84,4
89,1
91,1
92,1
97,1
98,2
100,1
102,1
103,1
105,2
109,1
110,1
117,2
119,1
123,1
125,1
130,2
133,1
134,1
136,1
138,1
142,1
143,1
146,2
160,1
174,1
176,1
183,1
194,1
198,1
205,1
214,1
283,1
349,1
360,1
423,1
952,1
