size,frequency
1,1777
2,304
3,167
4,97
5,63
6,43
7,31
8,30
9,23
10,23
11,11
12,10
13,12
14,7
15,11
16,12
17,2
18,3
19,6
20,7
21,3
22,10
23,2
24,7
25,5
26,7
27,7
28,3
29,2
30,3
31,8
33,5
34,4
35,2
36,3
37,1
38,5
39,2
40,1
42,3
43,1
44,6
45,3
46,3
47,1
48,1
49,2
50,2
51,2
52,5
53,2
54,4
55,1
56,4
59,1
60,2
61,2
64,2
65,2
66,2
67,1
68,2
69,1
71,1
72,2
73,1
74,1
75,1
76,1
77,2
79,2
83,2
86,1
89,3
91,2
93,2
96,2
100,1
101,1
103,1
105,1
108,1
121,1
123,1
124,1
125,1
126,1
129,1
130,2
133,1
138,2
145,1
155,1
156,1
162,1
164,1
179,1
187,1
194,1
196,1
209,1
216,1
241,1
268,1
276,1
284,1
285,1
290,1
316,1
345,1
360,1
382,1
390,1
435,1
437,1
442,1
472,1
485,1
506,1
524,1
540,1
578,1
773,1
1098,1
1500,154
