size,frequency
1,1701
2,289
3,150
4,84
5,62
6,42
7,42
8,31
9,25
10,11
11,17
12,10
13,16
14,11
15,10
16,9
17,10
18,4
19,8
20,3
21,6
22,6
23,5
24,2
25,5
26,4
27,2
28,6
29,5
30,2
31,4
32,2
33,3
35,5
36,3
37,6
38,2
39,2
40,1
41,4
42,1
43,3
44,2
45,2
46,4
47,2
48,1
49,5
50,2
53,2
54,1
55,6
56,3
57,1
58,2
59,3
60,1
62,1
65,3
66,3
68,2
71,1
72,1
73,1
75,1
76,1
78,1
86,1
87,1
93,1
95,1
96,2
97,2
100,1
102,1
103,1
104,1
108,2
109,1
116,1
119,1
124,1
126,1
128,1
147,1
152,1
156,1
158,2
161,1
169,1
176,1
188,1
194,1
197,1
198,1
205,1
210,1
220,1
245,1
247,1
251,1
256,1
287,1
330,1
337,1
358,1
371,1
375,1
656,1
725,1
1500,287
