size,frequency
1,1639
2,314
3,160
4,90
5,67
6,59
7,39
8,29
9,28
10,31
11,19
12,18
13,13
14,12
15,15
16,13
17,13
18,6
19,14
20,8
21,8
22,2
23,5
24,3
25,6
26,3
27,5
28,4
29,4
30,3
31,4
32,5
33,3
34,5
35,2
36,5
37,1
38,3
39,2
41,1
42,3
43,2
44,4
45,2
47,1
49,2
50,2
51,5
52,1
53,5
54,1
55,2
56,6
57,3
59,1
60,3
64,1
66,1
67,3
72,2
73,2
74,2
79,1
80,1
84,1
87,3
91,1
92,1
94,1
95,1
98,1
101,1
103,1
105,1
107,1
109,1
111,1
113,1
114,1
118,1
119,1
122,1
123,1
125,1
130,1
132,1
135,1
137,1
140,2
144,2
146,1
155,1
157,1
159,1
164,1
166,1
179,1
196,1
241,1
278,1
280,1
302,1
303,1
333,1
344,1
385,1
453,1
531,1
595,1
619,1
758,1
1500,232
