size,frequency
1,1519
2,337
3,157
4,86
5,74
6,48
7,53
8,40
9,26
10,19
11,20
12,21
13,16
14,15
15,8
16,4
17,16
18,13
19,8
20,4
21,10
22,6
23,11
24,3
25,8
26,8
27,7
28,4
29,6
30,1
31,1
32,3
33,2
34,5
35,2
36,4
37,4
38,6
39,3
40,1
41,2
43,1
44,3
45,2
46,4
47,1
48,1
51,3
52,3
53,3
54,2
56,3
58,2
59,1
60,3
62,1
63,3
64,1
65,2
68,1
70,1
72,1
73,2
74,2
75,1
76,1
77,2
78,1
79,1
80,2
81,1
83,1
87,2
90,2
96,1
98,1
99,1
103,1
104,1
108,1
110,1
115,1
118,1
122,1
126,1
134,2
142,1
150,1
153,1
154,1
158,1
163,1
170,1
177,1
193,1
195,1
199,1
204,1
210,1
219,1
220,1
261,1
267,1
279,1
371,1
435,1
460,1
555,1
561,1
1500,323
