size,frequency
1,1991
2,237
3,109
4,78
5,61
6,44
7,32
8,27
9,24
10,16
11,10
12,10
13,7
14,10
15,8
16,4
17,12
18,6
19,5
20,6
21,5
22,9
23,4
24,2
25,3
26,5
27,6
28,3
29,2
30,4
31,4
32,2
33,2
34,1
35,2
36,3
37,1
38,4
39,3
40,1
42,1
43,2
44,1
45,1
46,2
47,1
48,2
49,1
50,2
53,1
54,3
55,2
56,1
57,1
58,1
60,3
61,3
62,1
63,4
64,2
66,2
67,1
69,1
73,2
74,2
75,1
76,2
77,3
80,1
81,1
83,1
85,1
86,1
88,1
91,1
97,1
99,1
102,1
105,1
106,2
107,2
109,2
120,1
122,1
126,1
128,1
131,2
132,2
137,1
144,1
146,1
148,1
159,1
161,1
165,1
166,1
173,1
174,1
175,1
178,1
185,1
186,1
187,1
192,1
194,1
198,2
220,1
224,1
256,1
261,1
263,1
284,1
286,1
329,1
346,1
353,1
361,1
385,1
390,1
407,1
428,1
435,1
481,1
486,1
550,1
671,1
692,1
764,1
945,1
1052,1
1339,1
1500,119
