size,frequency
1,2119
2,250
3,106
4,75
5,45
6,40
7,34
8,33
9,17
10,16
11,15
12,10
13,14
14,10
15,9
16,11
17,7
18,12
19,3
20,8
21,8
22,12
23,6
24,5
25,4
26,3
27,2
28,2
29,3
30,4
31,4
32,2
33,2
34,2
35,3
36,1
38,5
39,2
41,2
43,2
44,2
45,1
47,1
48,4
49,1
50,1
52,4
53,1
54,2
56,2
57,3
58,3
59,2
60,1
62,1
63,2
64,2
65,1
66,2
67,2
69,1
70,2
71,1
74,3
75,1
76,1
78,1
79,1
80,1
83,1
86,1
87,1
88,2
89,1
97,1
104,1
106,1
108,1
111,1
112,1
116,1
118,1
119,1
120,1
124,1
129,1
136,1
140,2
147,1
153,1
174,1
175,1
180,1
181,1
192,1
208,1
216,1
240,1
241,1
261,1
290,1
296,1
332,1
346,1
347,1
376,1
464,1
516,1
949,1
