size,frequency
1,1807
2,339
3,161
4,106
5,71
6,55
7,45
8,37
9,26
10,18
11,25
12,21
13,17
14,11
15,12
16,10
17,12
18,14
19,7
20,7
21,14
22,8
23,4
24,2
25,5
26,4
27,5
28,5
29,5
30,3
31,1
32,5
33,3
34,5
35,4
36,3
37,2
38,4
39,2
40,2
41,2
42,1
43,2
44,1
45,1
46,1
47,3
48,1
49,3
50,6
51,3
52,3
54,1
55,3
56,1
57,1
58,2
59,1
60,3
61,3
62,2
63,1
64,1
65,2
66,1
69,1
70,1
71,1
72,4
73,2
75,2
76,2
77,1
82,2
83,2
84,1
86,2
88,2
89,1
90,1
92,1
93,1
94,1
95,1
97,1
101,1
102,1
112,1
114,2
115,1
117,1
129,1
132,1
135,1
136,1
139,1
140,1
144,1
155,3
165,1
168,1
175,1
185,1
207,1
235,1
239,1
245,1
270,1
276,1
289,1
314,1
380,1
389,1
578,1
677,1
998,1
